hexagono_id,hexagono_shape,centroid_lat,centroid_lon,nombdep,nombprov,nombdist,has_coverage,city,zone_rappi,coverage_messages,timestamp
zona_000011,"POLYGON ((-75.18837159348674 -12.097199, -75.19066837494027 -12.093309198509772, -75.19526193784735 -12.093309198509772, -75.19755871930089 -12.097199, -75.19526193784735 -12.101088801490228, -75.19066837494027 -12.101088801490228, -75.18837159348674 -12.097199))",-12.097199,-75.19296515639381,JUNIN,HUANCAYO,HUANCAN,True,362,2219,No se pudieron encontrar las tiendas solicitadas,2025-04-22 11:07:22.523039
zona_000012,"POLYGON ((-75.1814813159548 -12.093309198509772, -75.183778063994 -12.089419397019544, -75.1883715600724 -12.089419397019544, -75.1906683081116 -12.093309198509772, -75.1883715600724 -12.097199, -75.183778063994 -12.097199, -75.1814813159548 -12.093309198509772))",-12.093309198509772,-75.1860748120332,JUNIN,HUANCAYO,CHILCA,True,0,0,Microzona invalida,2025-04-22 11:07:22.523039
zona_000013,"POLYGON ((-75.1745909047655 -12.097199, -75.17688768621903 -12.093309198509772, -75.18148124912611 -12.093309198509772, -75.18377803057965 -12.097199, -75.18148124912611 -12.101088801490228, -75.17688768621903 -12.101088801490228, -75.1745909047655 -12.097199))",-12.097199,-75.17918446767257,JUNIN,HUANCAYO,CHILCA,True,0,0,Microzona invalida,2025-04-22 11:07:22.523039
zona_000014,"POLYGON ((-75.16770062723356 -12.093309198509772, -75.16999737527276 -12.089419397019544, -75.17459087135116 -12.089419397019544, -75.17688761939036 -12.093309198509772, -75.17459087135116 -12.097199, -75.16999737527276 -12.097199, -75.16770062723356 -12.093309198509772))",-12.093309198509772,-75.17229412331196,JUNIN,HUANCAYO,SAPALLANGA,True,0,0,Microzona invalida,2025-04-22 11:07:22.523039
zona_000015,"POLYGON ((-75.16081021604425 -12.097199, -75.16310699749779 -12.093309198509772, -75.16770056040487 -12.093309198509772, -75.1699973418584 -12.097199, -75.16770056040487 -12.101088801490228, -75.16310699749779 -12.101088801490228, -75.16081021604425 -12.097199))",-12.097199,-75.16540377895133,JUNIN,HUANCAYO,SAPALLANGA,True,0,0,Microzona invalida,2025-04-22 11:07:22.523039
zona_000016,"POLYGON ((-75.15391993851232 -12.093309198509772, -75.15621668655152 -12.089419397019544, -75.16081018262992 -12.089419397019544, -75.16310693066912 -12.093309198509772, -75.16081018262992 -12.097199, -75.15621668655152 -12.097199, -75.15391993851232 -12.093309198509772))",-12.093309198509772,-75.15851343459072,JUNIN,HUANCAYO,SAPALLANGA,True,0,0,Microzona invalida,2025-04-22 11:07:22.523039
zona_000017,"POLYGON ((-75.14702952732301 -12.097199, -75.14932630877655 -12.093309198509772, -75.15391987168363 -12.093309198509772, -75.15621665313716 -12.097199, -75.15391987168363 -12.101088801490228, -75.14932630877655 -12.101088801490228, -75.14702952732301 -12.097199))",-12.097199,-75.15162309023009,JUNIN,HUANCAYO,SAPALLANGA,True,0,0,Microzona invalida,2025-04-22 11:07:22.523039
zona_000018,"POLYGON ((-75.14013924979108 -12.093309198509772, -75.14243599783028 -12.089419397019544, -75.14702949390868 -12.089419397019544, -75.14932624194788 -12.093309198509772, -75.14702949390868 -12.097199, -75.14243599783028 -12.097199, -75.14013924979108 -12.093309198509772))",-12.093309198509772,-75.14473274586948,JUNIN,HUANCAYO,SAPALLANGA,True,0,0,Microzona invalida,2025-04-22 11:07:22.523039
zona_000019,"POLYGON ((-75.13324883860179 -12.097199, -75.13554562005532 -12.093309198509772, -75.1401391829624 -12.093309198509772, -75.14243596441594 -12.097199, -75.1401391829624 -12.101088801490228, -75.13554562005532 -12.101088801490228, -75.13324883860179 -12.097199))",-12.097199,-75.13784240150886,JUNIN,HUANCAYO,SAPALLANGA,True,0,0,Microzona invalida,2025-04-22 11:07:22.523039
zona_000020,"POLYGON ((-75.12635856106984 -12.093309198509772, -75.12865530910904 -12.089419397019544, -75.13324880518743 -12.089419397019544, -75.13554555322663 -12.093309198509772, -75.13324880518743 -12.097199, -75.12865530910904 -12.097199, -75.12635856106984 -12.093309198509772))",-12.093309198509772,-75.13095205714824,JUNIN,HUANCAYO,SAPALLANGA,True,0,0,Microzona invalida,2025-04-22 11:07:22.523039
zona_000021,"POLYGON ((-75.11946814988055 -12.097199, -75.12176493133408 -12.093309198509772, -75.12635849424116 -12.093309198509772, -75.1286552756947 -12.097199, -75.12635849424116 -12.101088801490228, -75.12176493133408 -12.101088801490228, -75.11946814988055 -12.097199))",-12.097199,-75.12406171278762,JUNIN,HUANCAYO,SAPALLANGA,True,0,0,Microzona invalida,2025-04-22 11:07:22.523039
zona_000022,"POLYGON ((-75.1125778723486 -12.093309198509772, -75.1148746203878 -12.089419397019544, -75.1194681164662 -12.089419397019544, -75.1217648645054 -12.093309198509772, -75.1194681164662 -12.097199, -75.1148746203878 -12.097199, -75.1125778723486 -12.093309198509772))",-12.093309198509772,-75.117171368427,JUNIN,HUANCAYO,SAPALLANGA,True,0,0,Microzona invalida,2025-04-22 11:07:22.523039
zona_000023,"POLYGON ((-75.1056874611593 -12.097199, -75.10798424261284 -12.093309198509772, -75.11257780551992 -12.093309198509772, -75.11487458697346 -12.097199, -75.11257780551992 -12.101088801490228, -75.10798424261284 -12.101088801490228, -75.1056874611593 -12.097199))",-12.097199,-75.11028102406638,JUNIN,HUANCAYO,SAPALLANGA,True,0,0,Microzona invalida,2025-04-22 11:07:22.523039
zona_000024,"POLYGON ((-75.09879718362737 -12.093309198509772, -75.10109393166657 -12.089419397019544, -75.10568742774497 -12.089419397019544, -75.10798417578417 -12.093309198509772, -75.10568742774497 -12.097199, -75.10109393166657 -12.097199, -75.09879718362737 -12.093309198509772))",-12.093309198509772,-75.10339067970577,JUNIN,HUANCAYO,SAPALLANGA,True,0,0,Microzona invalida,2025-04-22 11:07:22.523039
