hexagono_id,hexagono_shape,centroid_lat,centroid_lon,nombdep,nombprov,nombdist,has_coverage,city,zone_rappi,coverage_messages,timestamp
zona_000026,"POLYGON ((-76.27396731081177 -9.960291997019544, -76.27624745540588 -9.956402195529316, -76.28080774459413 -9.956402195529316, -76.28308788918824 -9.960291997019544, -76.28080774459413 -9.964181798509772, -76.27624745540588 -9.964181798509772, -76.27396731081177 -9.960291997019544))",-9.960291997019544,-76.2785276,HUANUCO,HUANUCO,HUANUCO,True,0,0,Microzona invalida,2025-04-23 12:06:31.637272
zona_000027,"POLYGON ((-76.267126768213 -9.956402195529314, -76.26940688562811 -9.952512394039086, -76.27396712045837 -9.952512394039086, -76.27624723787348 -9.956402195529314, -76.27396712045837 -9.960291997019542, -76.26940688562811 -9.960291997019542, -76.267126768213 -9.956402195529314))",-9.956402195529314,-76.27168700304324,HUANUCO,HUANUCO,HUANUCO,True,0,0,Microzona invalida,2025-04-23 12:06:31.637272
zona_000028,"POLYGON ((-76.26028611689824 -9.960291997019544, -76.26256626149235 -9.956402195529316, -76.2671265506806 -9.956402195529316, -76.26940669527471 -9.960291997019544, -76.2671265506806 -9.964181798509772, -76.26256626149235 -9.964181798509772, -76.26028611689824 -9.960291997019544))",-9.960291997019544,-76.26484640608648,HUANUCO,HUANUCO,PILLCO MARCA,True,0,0,Microzona invalida,2025-04-23 12:06:31.637272
zona_000029,"POLYGON ((-76.25344557429948 -9.956402195529314, -76.25572569171459 -9.952512394039086, -76.26028592654484 -9.952512394039086, -76.26256604395995 -9.956402195529314, -76.26028592654484 -9.960291997019542, -76.25572569171459 -9.960291997019542, -76.25344557429948 -9.956402195529314))",-9.956402195529314,-76.25800580912971,HUANUCO,HUANUCO,PILLCO MARCA,True,0,0,Microzona invalida,2025-04-23 12:06:31.637272
zona_000030,"POLYGON ((-76.24660492298473 -9.960291997019544, -76.24888506757884 -9.956402195529316, -76.25344535676709 -9.956402195529316, -76.2557255013612 -9.960291997019544, -76.25344535676709 -9.964181798509772, -76.24888506757884 -9.964181798509772, -76.24660492298473 -9.960291997019544))",-9.960291997019544,-76.25116521217296,HUANUCO,HUANUCO,PILLCO MARCA,True,0,0,Microzona invalida,2025-04-23 12:06:31.637272
zona_000031,"POLYGON ((-76.23976438038596 -9.956402195529314, -76.24204449780107 -9.952512394039086, -76.24660473263133 -9.952512394039086, -76.24888485004644 -9.956402195529314, -76.24660473263133 -9.960291997019542, -76.24204449780107 -9.960291997019542, -76.23976438038596 -9.956402195529314))",-9.956402195529314,-76.2443246152162,HUANUCO,HUANUCO,PILLCO MARCA,True,0,0,Microzona invalida,2025-04-23 12:06:31.637272
zona_000032,"POLYGON ((-76.2329237290712 -9.960291997019544, -76.23520387366531 -9.956402195529316, -76.23976416285356 -9.956402195529316, -76.24204430744767 -9.960291997019544, -76.23976416285356 -9.964181798509772, -76.23520387366531 -9.964181798509772, -76.2329237290712 -9.960291997019544))",-9.960291997019544,-76.23748401825944,HUANUCO,HUANUCO,AMARILIS,True,0,0,Microzona invalida,2025-04-23 12:06:31.637272
zona_000033,"POLYGON ((-76.22608318647244 -9.956402195529314, -76.22836330388755 -9.952512394039086, -76.2329235387178 -9.952512394039086, -76.23520365613291 -9.956402195529314, -76.2329235387178 -9.960291997019542, -76.22836330388755 -9.960291997019542, -76.22608318647244 -9.956402195529314))",-9.956402195529314,-76.23064342130267,HUANUCO,HUANUCO,AMARILIS,True,0,0,Microzona invalida,2025-04-23 12:06:31.637272
zona_000034,"POLYGON ((-76.21924253515768 -9.960291997019544, -76.22152267975179 -9.956402195529316, -76.22608296894003 -9.956402195529316, -76.22836311353414 -9.960291997019544, -76.22608296894003 -9.964181798509772, -76.22152267975179 -9.964181798509772, -76.21924253515768 -9.960291997019544))",-9.960291997019544,-76.22380282434591,HUANUCO,HUANUCO,AMARILIS,True,0,0,Microzona invalida,2025-04-23 12:06:31.637272
zona_000035,"POLYGON ((-76.21240199255891 -9.956402195529314, -76.21468210997402 -9.952512394039086, -76.21924234480427 -9.952512394039086, -76.22152246221938 -9.956402195529314, -76.21924234480427 -9.960291997019542, -76.21468210997402 -9.960291997019542, -76.21240199255891 -9.956402195529314))",-9.956402195529314,-76.21696222738915,HUANUCO,HUANUCO,AMARILIS,True,0,0,Microzona invalida,2025-04-23 12:06:31.637272
zona_000036,"POLYGON ((-76.20556134124415 -9.960291997019544, -76.20784148583826 -9.956402195529316, -76.2124017750265 -9.956402195529316, -76.21468191962062 -9.960291997019544, -76.2124017750265 -9.964181798509772, -76.20784148583826 -9.964181798509772, -76.20556134124415 -9.960291997019544))",-9.960291997019544,-76.21012163043238,HUANUCO,HUANUCO,AMARILIS,True,0,0,Microzona invalida,2025-04-23 12:06:31.637272
zona_000037,"POLYGON ((-76.19872079864538 -9.956402195529314, -76.2010009160605 -9.952512394039086, -76.20556115089074 -9.952512394039086, -76.20784126830586 -9.956402195529314, -76.20556115089074 -9.960291997019542, -76.2010009160605 -9.960291997019542, -76.19872079864538 -9.956402195529314))",-9.956402195529314,-76.20328103347562,HUANUCO,HUANUCO,AMARILIS,True,0,0,Microzona invalida,2025-04-23 12:06:31.637272
zona_000038,"POLYGON ((-76.19188014733064 -9.960291997019544, -76.19416029192475 -9.956402195529316, -76.198720581113 -9.956402195529316, -76.2010007257071 -9.960291997019544, -76.198720581113 -9.964181798509772, -76.19416029192475 -9.964181798509772, -76.19188014733064 -9.960291997019544))",-9.960291997019544,-76.19644043651887,HUANUCO,HUANUCO,AMARILIS,True,0,0,Microzona invalida,2025-04-23 12:06:31.637272
zona_000039,"POLYGON ((-76.18503960473187 -9.956402195529314, -76.18731972214698 -9.952512394039086, -76.19187995697723 -9.952512394039086, -76.19416007439234 -9.956402195529314, -76.19187995697723 -9.960291997019542, -76.18731972214698 -9.960291997019542, -76.18503960473187 -9.956402195529314))",-9.956402195529314,-76.1895998395621,HUANUCO,HUANUCO,AMARILIS,True,0,0,Microzona invalida,2025-04-23 12:06:31.637272
zona_000040,"POLYGON ((-76.17819895341711 -9.960291997019544, -76.18047909801122 -9.956402195529316, -76.18503938719947 -9.956402195529316, -76.18731953179358 -9.960291997019544, -76.18503938719947 -9.964181798509772, -76.18047909801122 -9.964181798509772, -76.17819895341711 -9.960291997019544))",-9.960291997019544,-76.18275924260534,HUANUCO,HUANUCO,AMARILIS,True,0,0,Microzona invalida,2025-04-23 12:06:31.637272
zona_000041,"POLYGON ((-76.17135841081834 -9.956402195529314, -76.17363852823345 -9.952512394039086, -76.1781987630637 -9.952512394039086, -76.18047888047882 -9.956402195529314, -76.1781987630637 -9.960291997019542, -76.17363852823345 -9.960291997019542, -76.17135841081834 -9.956402195529314))",-9.956402195529314,-76.17591864564858,HUANUCO,HUANUCO,AMARILIS,True,0,0,Microzona invalida,2025-04-23 12:06:31.637272
