hexagono_id,hexagono_shape,centroid_lat,centroid_lon,nombdep,nombprov,nombdist,has_coverage,city,zone_rappi,coverage_messages,timestamp
zona_000035,"POLYGON ((-70.23967989002315 -18.071165375529315, -70.24204219587337 -18.067275574039087, -70.24676680757379 -18.067275574039087, -70.249129113424 -18.071165375529315, -70.24676680757379 -18.075055177019543, -70.24204219587337 -18.075055177019543, -70.23967989002315 -18.071165375529315))",-18.071165375529315,-70.24440450172358,TACNA,TACNA,CORONEL GREGORIO ALBARRACIN LANCHIPA,True,0,0,Microzona invalida,2025-04-23 15:17:57.151416
zona_000036,"POLYGON ((-70.23259239665292 -18.075055177019543, -70.23495475483956 -18.071165375529315, -70.23967947121285 -18.071165375529315, -70.2420418293995 -18.075055177019543, -70.23967947121285 -18.07894497850977, -70.23495475483956 -18.07894497850977, -70.23259239665292 -18.075055177019543))",-18.075055177019543,-70.23731711302621,TACNA,TACNA,CORONEL GREGORIO ALBARRACIN LANCHIPA,True,0,0,Microzona invalida,2025-04-23 15:17:57.151416
zona_000037,"POLYGON ((-70.2255051126284 -18.071165375529315, -70.22786741847861 -18.067275574039087, -70.23259203017903 -18.067275574039087, -70.23495433602925 -18.071165375529315, -70.23259203017903 -18.075055177019543, -70.22786741847861 -18.075055177019543, -70.2255051126284 -18.071165375529315))",-18.071165375529315,-70.23022972432882,TACNA,TACNA,CORONEL GREGORIO ALBARRACIN LANCHIPA,True,0,0,Microzona invalida,2025-04-23 15:17:57.151416
zona_000038,"POLYGON ((-70.21841761925815 -18.075055177019543, -70.22077997744479 -18.071165375529315, -70.22550469381808 -18.071165375529315, -70.22786705200473 -18.075055177019543, -70.22550469381808 -18.07894497850977, -70.22077997744479 -18.07894497850977, -70.21841761925815 -18.075055177019543))",-18.075055177019543,-70.22314233563144,TACNA,TACNA,CORONEL GREGORIO ALBARRACIN LANCHIPA,True,0,0,Microzona invalida,2025-04-23 15:17:57.151416
zona_000039,"POLYGON ((-70.21133033523364 -18.071165375529315, -70.21369264108385 -18.067275574039087, -70.21841725278428 -18.067275574039087, -70.22077955863449 -18.071165375529315, -70.21841725278428 -18.075055177019543, -70.21369264108385 -18.075055177019543, -70.21133033523364 -18.071165375529315))",-18.071165375529315,-70.21605494693407,TACNA,TACNA,CORONEL GREGORIO ALBARRACIN LANCHIPA,True,0,0,Microzona invalida,2025-04-23 15:17:57.151416
zona_000040,"POLYGON ((-70.20424284186339 -18.075055177019543, -70.20660520005003 -18.071165375529315, -70.21132991642332 -18.071165375529315, -70.21369227460997 -18.075055177019543, -70.21132991642332 -18.07894497850977, -70.20660520005003 -18.07894497850977, -70.20424284186339 -18.075055177019543))",-18.075055177019543,-70.20896755823668,TACNA,TACNA,CORONEL GREGORIO ALBARRACIN LANCHIPA,True,0,0,Microzona invalida,2025-04-23 15:17:57.151416
zona_000041,"POLYGON ((-70.19715555783888 -18.071165375529315, -70.1995178636891 -18.067275574039087, -70.20424247538952 -18.067275574039087, -70.20660478123973 -18.071165375529315, -70.20424247538952 -18.075055177019543, -70.1995178636891 -18.075055177019543, -70.19715555783888 -18.071165375529315))",-18.071165375529315,-70.20188016953931,TACNA,TACNA,CORONEL GREGORIO ALBARRACIN LANCHIPA,True,0,0,Microzona invalida,2025-04-23 15:17:57.151416
zona_000042,"POLYGON ((-70.19006806446863 -18.075055177019543, -70.19243042265528 -18.071165375529315, -70.19715513902857 -18.071165375529315, -70.19951749721521 -18.075055177019543, -70.19715513902857 -18.07894497850977, -70.19243042265528 -18.07894497850977, -70.19006806446863 -18.075055177019543))",-18.075055177019543,-70.19479278084192,TACNA,TACNA,CORONEL GREGORIO ALBARRACIN LANCHIPA,True,0,0,Microzona invalida,2025-04-23 15:17:57.151416
zona_000043,"POLYGON ((-70.18298078044413 -18.071165375529315, -70.18534308629434 -18.067275574039087, -70.19006769799476 -18.067275574039087, -70.19243000384498 -18.071165375529315, -70.19006769799476 -18.075055177019543, -70.18534308629434 -18.075055177019543, -70.18298078044413 -18.071165375529315))",-18.071165375529315,-70.18770539214455,TACNA,TACNA,CORONEL GREGORIO ALBARRACIN LANCHIPA,True,0,0,Microzona invalida,2025-04-23 15:17:57.151416
zona_000044,"POLYGON ((-70.17589328707388 -18.075055177019543, -70.17825564526052 -18.071165375529315, -70.18298036163381 -18.071165375529315, -70.18534271982045 -18.075055177019543, -70.18298036163381 -18.07894497850977, -70.17825564526052 -18.07894497850977, -70.17589328707388 -18.075055177019543))",-18.075055177019543,-70.18061800344717,TACNA,TACNA,CORONEL GREGORIO ALBARRACIN LANCHIPA,True,0,0,Microzona invalida,2025-04-23 15:17:57.151416
