hexagono_id,hexagono_shape,centroid_lat,centroid_lon,nombdep,nombprov,nombdist,has_coverage,city,zone_rappi,coverage_messages,timestamp
zona_000034,"POLYGON ((-81.24736667799343 -4.609876397019543, -81.24961974451254 -4.605986595529315, -81.25412587755075 -4.605986595529315, -81.25637894406987 -4.609876397019543, -81.25412587755075 -4.613766198509771, -81.24961974451254 -4.613766198509771, -81.24736667799343 -4.609876397019543))",-4.609876397019543,-81.25187281103165,PIURA,TALARA,LA BREA,True,0,0,Microzona invalida,2025-04-23 15:25:27.209027
zona_000035,"POLYGON ((-81.24060742902874 -4.605986595529315, -81.24286048321967 -4.602096794039087, -81.24736659160153 -4.602096794039087, -81.24961964579246 -4.605986595529315, -81.24736659160153 -4.609876397019543, -81.24286048321967 -4.609876397019543, -81.24060742902874 -4.605986595529315))",-4.605986595529315,-81.2451135374106,PIURA,TALARA,PARIÃ‘AS,True,0,0,Microzona invalida,2025-04-23 15:25:27.209027
zona_000036,"POLYGON ((-81.23384813075134 -4.609876397019543, -81.23610119727046 -4.605986595529315, -81.24060733030866 -4.605986595529315, -81.24286039682778 -4.609876397019543, -81.24060733030866 -4.613766198509771, -81.23610119727046 -4.613766198509771, -81.23384813075134 -4.609876397019543))",-4.609876397019543,-81.23835426378956,PIURA,TALARA,LA BREA,True,0,0,Microzona invalida,2025-04-23 15:25:27.209027
zona_000037,"POLYGON ((-81.22708888178666 -4.605986595529315, -81.22934193597759 -4.602096794039087, -81.23384804435945 -4.602096794039087, -81.23610109855038 -4.605986595529315, -81.23384804435945 -4.609876397019543, -81.22934193597759 -4.609876397019543, -81.22708888178666 -4.605986595529315))",-4.605986595529315,-81.23159499016852,PIURA,TALARA,PARIÃ‘AS,True,0,0,Microzona invalida,2025-04-23 15:25:27.209027
zona_000038,"POLYGON ((-81.22032958350925 -4.609876397019543, -81.22258265002837 -4.605986595529315, -81.22708878306658 -4.605986595529315, -81.2293418495857 -4.609876397019543, -81.22708878306658 -4.613766198509771, -81.22258265002837 -4.613766198509771, -81.22032958350925 -4.609876397019543))",-4.609876397019543,-81.22483571654747,PIURA,TALARA,LA BREA,True,0,0,Microzona invalida,2025-04-23 15:25:27.209027
zona_000039,"POLYGON ((-81.21357033454457 -4.605986595529315, -81.2158233887355 -4.602096794039087, -81.22032949711736 -4.602096794039087, -81.22258255130829 -4.605986595529315, -81.22032949711736 -4.609876397019543, -81.2158233887355 -4.609876397019543, -81.21357033454457 -4.605986595529315))",-4.605986595529315,-81.21807644292643,PIURA,TALARA,LA BREA,True,0,0,Microzona invalida,2025-04-23 15:25:27.209027
zona_000040,"POLYGON ((-81.20681103626717 -4.609876397019543, -81.20906410278629 -4.605986595529315, -81.21357023582449 -4.605986595529315, -81.21582330234361 -4.609876397019543, -81.21357023582449 -4.613766198509771, -81.20906410278629 -4.613766198509771, -81.20681103626717 -4.609876397019543))",-4.609876397019543,-81.21131716930539,PIURA,TALARA,LA BREA,True,0,0,Microzona invalida,2025-04-23 15:25:27.209027
zona_000041,"POLYGON ((-81.20005178730248 -4.605986595529315, -81.20230484149342 -4.602096794039087, -81.20681094987528 -4.602096794039087, -81.2090640040662 -4.605986595529315, -81.20681094987528 -4.609876397019543, -81.20230484149342 -4.609876397019543, -81.20005178730248 -4.605986595529315))",-4.605986595529315,-81.20455789568435,PIURA,TALARA,LA BREA,True,0,0,Microzona invalida,2025-04-23 15:25:27.209027
zona_000042,"POLYGON ((-81.19329248902508 -4.609876397019543, -81.1955455555442 -4.605986595529315, -81.2000516885824 -4.605986595529315, -81.20230475510152 -4.609876397019543, -81.2000516885824 -4.613766198509771, -81.1955455555442 -4.613766198509771, -81.19329248902508 -4.609876397019543))",-4.609876397019543,-81.1977986220633,PIURA,TALARA,LA BREA,True,0,0,Microzona invalida,2025-04-23 15:25:27.209027
zona_000043,"POLYGON ((-81.1865332400604 -4.605986595529315, -81.18878629425133 -4.602096794039087, -81.19329240263319 -4.602096794039087, -81.19554545682412 -4.605986595529315, -81.19329240263319 -4.609876397019543, -81.18878629425133 -4.609876397019543, -81.1865332400604 -4.605986595529315))",-4.605986595529315,-81.19103934844226,PIURA,TALARA,LA BREA,True,0,0,Microzona invalida,2025-04-23 15:25:27.209027
