hexagono_id,hexagono_shape,centroid_lat,centroid_lon,nombdep,nombprov,nombdist,has_coverage,city,zone_rappi,coverage_messages,timestamp
zona_1952,"POLYGON((-76.9515552782718 -12.2093997269788, -76.9538546963952 -12.2055099254886, -76.9584535326422 -12.2055099254886, -76.9607529507656 -12.2093997269788, -76.9584535326422 -12.213289528469, -76.9538546963952 -12.213289528469, -76.9515552782718 -12.2093997269788))",-12.20939973,-76.95615411,LIMA,LIMA,LIMA,TRUE,53,54,No se pudieron encontrar las tiendas solicitadas,2025-03-11 5:01:52
zona_1953,"POLYGON((-76.9446570239014 -12.213289528469, -76.9469564420249 -12.2093997269788, -76.9515552782718 -12.2093997269788, -76.9538546963953 -12.213289528469, -76.9515552782718 -12.2171793299593, -76.9469564420249 -12.2171793299593, -76.9446570239014 -12.213289528469))",-12.21328953,-76.94925586,LIMA,LIMA,LIMA,TRUE,53,54,No se pudieron encontrar las tiendas solicitadas,2025-03-11 5:01:52
zona_1954,"POLYGON((-76.9377587695311 -12.2093997269788, -76.9400581876545 -12.2055099254886, -76.9446570239014 -12.2055099254886, -76.9469564420249 -12.2093997269788, -76.9446570239014 -12.213289528469, -76.9400581876545 -12.213289528469, -76.9377587695311 -12.2093997269788))",-12.20939973,-76.94235761,LIMA,LIMA,LIMA,TRUE,53,54,No se pudieron encontrar las tiendas solicitadas,2025-03-11 5:01:52
zona_1955,"POLYGON((-76.9308605151607 -12.213289528469, -76.9331599332841 -12.2093997269788, -76.9377587695311 -12.2093997269788, -76.9400581876545 -12.213289528469, -76.9377587695311 -12.2171793299593, -76.9331599332841 -12.2171793299593, -76.9308605151607 -12.213289528469))",-12.21328953,-76.93545935,LIMA,LIMA,LIMA,TRUE,53,54,No se pudieron encontrar las tiendas solicitadas,2025-03-11 5:01:52
zona_1956,"POLYGON((-76.9239622607903 -12.2093997269788, -76.9262616789138 -12.2055099254886, -76.9308605151607 -12.2055099254886, -76.9331599332842 -12.2093997269788, -76.9308605151607 -12.213289528469, -76.9262616789138 -12.213289528469, -76.9239622607903 -12.2093997269788))",-12.20939973,-76.9285611,LIMA,LIMA,LIMA,TRUE,53,54,No se pudieron encontrar las tiendas solicitadas,2025-03-11 5:01:52
zona_2022,"POLYGON((-77.0205378219754 -12.2016201239984, -77.0228372400989 -12.1977303225081, -77.0274360763458 -12.1977303225081, -77.0297354944693 -12.2016201239984, -77.0274360763458 -12.2055099254886, -77.0228372400989 -12.2055099254886, -77.0205378219754 -12.2016201239984))",-12.20162012,-77.02513666,LIMA,LIMA,LIMA,TRUE,53,54,No se pudieron encontrar las tiendas solicitadas,2025-03-11 5:01:52
zona_2023,"POLYGON((-77.0136395676051 -12.2055099254886, -77.0159389857285 -12.2016201239984, -77.0205378219754 -12.2016201239984, -77.0228372400989 -12.2055099254886, -77.0205378219754 -12.2093997269788, -77.0159389857285 -12.2093997269788, -77.0136395676051 -12.2055099254886))",-12.20550993,-77.0182384,LIMA,LIMA,LIMA,TRUE,53,54,No se pudieron encontrar las tiendas solicitadas,2025-03-11 5:01:52
zona_2024,"POLYGON((-77.0067413132347 -12.2016201239984, -77.0090407313582 -12.1977303225081, -77.0136395676051 -12.1977303225081, -77.0159389857285 -12.2016201239984, -77.0136395676051 -12.2055099254886, -77.0090407313582 -12.2055099254886, -77.0067413132347 -12.2016201239984))",-12.20162012,-77.01134015,LIMA,LIMA,LIMA,TRUE,53,54,No se pudieron encontrar las tiendas solicitadas,2025-03-11 5:01:52
zona_2025,"POLYGON((-76.9998430588643 -12.2055099254886, -77.0021424769878 -12.2016201239984, -77.0067413132347 -12.2016201239984, -77.0090407313582 -12.2055099254886, -77.0067413132347 -12.2093997269788, -77.0021424769878 -12.2093997269788, -76.9998430588643 -12.2055099254886))",-12.20550993,-77.0044419,LIMA,LIMA,LIMA,TRUE,53,54,No se pudieron encontrar las tiendas solicitadas,2025-03-11 5:01:52
zona_2026,"POLYGON((-76.992944804494 -12.2016201239984, -76.9952442226174 -12.1977303225081, -76.9998430588643 -12.1977303225081, -77.0021424769878 -12.2016201239984, -76.9998430588643 -12.2055099254886, -76.9952442226174 -12.2055099254886, -76.992944804494 -12.2016201239984))",-12.20162012,-76.99754364,LIMA,LIMA,LIMA,TRUE,53,54,No se pudieron encontrar las tiendas solicitadas,2025-03-11 5:01:52
