hexagono_id,hexagono_shape,centroid_lat,centroid_lon,nombdep,nombprov,nombdist,has_coverage,city,zone_rappi,coverage_messages,timestamp
zona_000021,"POLYGON ((-78.40493368135232 -7.21106, -78.40719736391115 -7.207170198509772, -78.41172472902882 -7.207170198509772, -78.41398841158765 -7.21106, -78.41172472902882 -7.214949801490228, -78.40719736391115 -7.214949801490228, -78.40493368135232 -7.21106))",-7.21106,-78.40946104646999,CAJAMARCA,CAJAMARCA,LLACANORA,True,0,0,Microzona invalida,2025-04-23 11:11:44.987528
zona_000022,"POLYGON ((-78.3981426725542 -7.207170198509772, -78.40040633567384 -7.203280397019544, -78.40493366191313 -7.203280397019544, -78.40719732503277 -7.207170198509772, -78.40493366191313 -7.21106, -78.40040633567384 -7.21106, -78.3981426725542 -7.207170198509772))",-7.207170198509772,-78.40266999879348,CAJAMARCA,CAJAMARCA,LLACANORA,True,0,0,Microzona invalida,2025-04-23 11:11:44.987528
zona_000023,"POLYGON ((-78.39135158599932 -7.21106, -78.39361526855815 -7.207170198509772, -78.39814263367582 -7.207170198509772, -78.40040631623465 -7.21106, -78.39814263367582 -7.214949801490228, -78.39361526855815 -7.214949801490228, -78.39135158599932 -7.21106))",-7.21106,-78.39587895111698,CAJAMARCA,CAJAMARCA,JESUS,True,0,0,Microzona invalida,2025-04-23 11:11:44.987528
zona_000024,"POLYGON ((-78.3845605772012 -7.207170198509772, -78.38682424032083 -7.203280397019544, -78.39135156656013 -7.203280397019544, -78.39361522967977 -7.207170198509772, -78.39135156656013 -7.21106, -78.38682424032083 -7.21106, -78.3845605772012 -7.207170198509772))",-7.207170198509772,-78.38908790344048,CAJAMARCA,CAJAMARCA,LLACANORA,True,0,0,Microzona invalida,2025-04-23 11:11:44.987528
zona_000025,"POLYGON ((-78.37776949064632 -7.21106, -78.38003317320515 -7.207170198509772, -78.38456053832282 -7.207170198509772, -78.38682422088165 -7.21106, -78.38456053832282 -7.214949801490228, -78.38003317320515 -7.214949801490228, -78.37776949064632 -7.21106))",-7.21106,-78.38229685576398,CAJAMARCA,CAJAMARCA,JESUS,True,0,0,Microzona invalida,2025-04-23 11:11:44.987528
zona_000026,"POLYGON ((-78.54075471261756 -7.203280397019543, -78.54301835630878 -7.199390595529315, -78.54754564369122 -7.199390595529315, -78.54980928738244 -7.203280397019543, -78.54754564369122 -7.207170198509771, -78.54301835630878 -7.207170198509771, -78.54075471261756 -7.203280397019543))",-7.203280397019543,-78.545282,CAJAMARCA,CAJAMARCA,CAJAMARCA,True,0,0,Microzona invalida,2025-04-23 11:11:44.987528
zona_000027,"POLYGON ((-78.53396370377637 -7.199390595529315, -78.53622732804993 -7.195500794039087, -78.54075457659707 -7.195500794039087, -78.54301820087063 -7.199390595529315, -78.54075457659707 -7.203280397019543, -78.53622732804993 -7.203280397019543, -78.53396370377637 -7.199390595529315))",-7.199390595529315,-78.5384909523235,CAJAMARCA,CAJAMARCA,CAJAMARCA,True,0,0,Microzona invalida,2025-04-23 11:11:44.987528
zona_000028,"POLYGON ((-78.52717261726455 -7.203280397019543, -78.52943626095578 -7.199390595529315, -78.53396354833822 -7.199390595529315, -78.53622719202944 -7.203280397019543, -78.53396354833822 -7.207170198509771, -78.52943626095578 -7.207170198509771, -78.52717261726455 -7.203280397019543))",-7.203280397019543,-78.531699904647,CAJAMARCA,CAJAMARCA,CAJAMARCA,True,0,0,Microzona invalida,2025-04-23 11:11:44.987528
zona_000029,"POLYGON ((-78.52038160842336 -7.199390595529315, -78.52264523269693 -7.195500794039087, -78.52717248124407 -7.195500794039087, -78.52943610551763 -7.199390595529315, -78.52717248124407 -7.203280397019543, -78.52264523269693 -7.203280397019543, -78.52038160842336 -7.199390595529315))",-7.199390595529315,-78.5249088569705,CAJAMARCA,CAJAMARCA,CAJAMARCA,True,0,0,Microzona invalida,2025-04-23 11:11:44.987528
zona_000030,"POLYGON ((-78.51359052191155 -7.203280397019543, -78.51585416560278 -7.199390595529315, -78.52038145298522 -7.199390595529315, -78.52264509667644 -7.203280397019543, -78.52038145298522 -7.207170198509771, -78.51585416560278 -7.207170198509771, -78.51359052191155 -7.203280397019543))",-7.203280397019543,-78.518117809294,CAJAMARCA,CAJAMARCA,CAJAMARCA,True,0,0,Microzona invalida,2025-04-23 11:11:44.987528
zona_000031,"POLYGON ((-78.50679951307036 -7.199390595529315, -78.50906313734393 -7.195500794039087, -78.51359038589106 -7.195500794039087, -78.51585401016463 -7.199390595529315, -78.51359038589106 -7.203280397019543, -78.50906313734393 -7.203280397019543, -78.50679951307036 -7.199390595529315))",-7.199390595529315,-78.5113267616175,CAJAMARCA,CAJAMARCA,CAJAMARCA,True,0,0,Microzona invalida,2025-04-23 11:11:44.987528
zona_000032,"POLYGON ((-78.50000842655855 -7.203280397019543, -78.50227207024977 -7.199390595529315, -78.50679935763222 -7.199390595529315, -78.50906300132344 -7.203280397019543, -78.50679935763222 -7.207170198509771, -78.50227207024977 -7.207170198509771, -78.50000842655855 -7.203280397019543))",-7.203280397019543,-78.504535713941,CAJAMARCA,CAJAMARCA,CAJAMARCA,True,0,0,Microzona invalida,2025-04-23 11:11:44.987528
zona_000033,"POLYGON ((-78.49321741771736 -7.199390595529315, -78.49548104199093 -7.195500794039087, -78.50000829053806 -7.195500794039087, -78.50227191481163 -7.199390595529315, -78.50000829053806 -7.203280397019543, -78.49548104199093 -7.203280397019543, -78.49321741771736 -7.199390595529315))",-7.199390595529315,-78.4977446662645,CAJAMARCA,CAJAMARCA,CAJAMARCA,True,0,0,Microzona invalida,2025-04-23 11:11:44.987528
zona_000034,"POLYGON ((-78.48642633120555 -7.203280397019543, -78.48868997489677 -7.199390595529315, -78.49321726227922 -7.199390595529315, -78.49548090597044 -7.203280397019543, -78.49321726227922 -7.207170198509771, -78.48868997489677 -7.207170198509771, -78.48642633120555 -7.203280397019543))",-7.203280397019543,-78.490953618588,CAJAMARCA,CAJAMARCA,CAJAMARCA,True,0,0,Microzona invalida,2025-04-23 11:11:44.987528
zona_000035,"POLYGON ((-78.47963532236436 -7.199390595529315, -78.48189894663793 -7.195500794039087, -78.48642619518506 -7.195500794039087, -78.48868981945863 -7.199390595529315, -78.48642619518506 -7.203280397019543, -78.48189894663793 -7.203280397019543, -78.47963532236436 -7.199390595529315))",-7.199390595529315,-78.4841625709115,CAJAMARCA,CAJAMARCA,CAJAMARCA,True,0,0,Microzona invalida,2025-04-23 11:11:44.987528
zona_000036,"POLYGON ((-78.47284423585255 -7.203280397019543, -78.47510787954377 -7.199390595529315, -78.47963516692622 -7.199390595529315, -78.48189881061744 -7.203280397019543, -78.47963516692622 -7.207170198509771, -78.47510787954377 -7.207170198509771, -78.47284423585255 -7.203280397019543))",-7.203280397019543,-78.47737152323499,CAJAMARCA,CAJAMARCA,CAJAMARCA,True,0,0,Microzona invalida,2025-04-23 11:11:44.987528
zona_000037,"POLYGON ((-78.46605322701136 -7.199390595529315, -78.46831685128492 -7.195500794039087, -78.47284409983206 -7.195500794039087, -78.47510772410563 -7.199390595529315, -78.47284409983206 -7.203280397019543, -78.46831685128492 -7.203280397019543, -78.46605322701136 -7.199390595529315))",-7.199390595529315,-78.47058047555849,CAJAMARCA,CAJAMARCA,CAJAMARCA,True,0,0,Microzona invalida,2025-04-23 11:11:44.987528
zona_000038,"POLYGON ((-78.45926214049955 -7.203280397019543, -78.46152578419077 -7.199390595529315, -78.46605307157321 -7.199390595529315, -78.46831671526444 -7.203280397019543, -78.46605307157321 -7.207170198509771, -78.46152578419077 -7.207170198509771, -78.45926214049955 -7.203280397019543))",-7.203280397019543,-78.46378942788199,CAJAMARCA,CAJAMARCA,JESUS,True,0,0,Microzona invalida,2025-04-23 11:11:44.987528
zona_000039,"POLYGON ((-78.45247113165836 -7.199390595529315, -78.45473475593192 -7.195500794039087, -78.45926200447906 -7.195500794039087, -78.46152562875263 -7.199390595529315, -78.45926200447906 -7.203280397019543, -78.45473475593192 -7.203280397019543, -78.45247113165836 -7.199390595529315))",-7.199390595529315,-78.45699838020549,CAJAMARCA,CAJAMARCA,LLACANORA,True,0,0,Microzona invalida,2025-04-23 11:11:44.987528
zona_000040,"POLYGON ((-78.44568004514655 -7.203280397019543, -78.44794368883777 -7.199390595529315, -78.45247097622021 -7.199390595529315, -78.45473461991143 -7.203280397019543, -78.45247097622021 -7.207170198509771, -78.44794368883777 -7.207170198509771, -78.44568004514655 -7.203280397019543))",-7.203280397019543,-78.45020733252899,CAJAMARCA,CAJAMARCA,LLACANORA,True,0,0,Microzona invalida,2025-04-23 11:11:44.987528
zona_000041,"POLYGON ((-78.43888903630535 -7.199390595529315, -78.44115266057892 -7.195500794039087, -78.44567990912606 -7.195500794039087, -78.44794353339962 -7.199390595529315, -78.44567990912606 -7.203280397019543, -78.44115266057892 -7.203280397019543, -78.43888903630535 -7.199390595529315))",-7.199390595529315,-78.44341628485249,CAJAMARCA,CAJAMARCA,LLACANORA,True,0,0,Microzona invalida,2025-04-23 11:11:44.987528
zona_000042,"POLYGON ((-78.43209794979354 -7.203280397019543, -78.43436159348477 -7.199390595529315, -78.43888888086721 -7.199390595529315, -78.44115252455843 -7.203280397019543, -78.43888888086721 -7.207170198509771, -78.43436159348477 -7.207170198509771, -78.43209794979354 -7.203280397019543))",-7.203280397019543,-78.43662523717599,CAJAMARCA,CAJAMARCA,LLACANORA,True,0,0,Microzona invalida,2025-04-23 11:11:44.987528
zona_000043,"POLYGON ((-78.42530694095235 -7.199390595529315, -78.42757056522592 -7.195500794039087, -78.43209781377305 -7.195500794039087, -78.43436143804662 -7.199390595529315, -78.43209781377305 -7.203280397019543, -78.42757056522592 -7.203280397019543, -78.42530694095235 -7.199390595529315))",-7.199390595529315,-78.42983418949949,CAJAMARCA,CAJAMARCA,LLACANORA,True,0,0,Microzona invalida,2025-04-23 11:11:44.987528
zona_000044,"POLYGON ((-78.41851585444054 -7.203280397019543, -78.42077949813176 -7.199390595529315, -78.42530678551421 -7.199390595529315, -78.42757042920543 -7.203280397019543, -78.42530678551421 -7.207170198509771, -78.42077949813176 -7.207170198509771, -78.41851585444054 -7.203280397019543))",-7.203280397019543,-78.42304314182299,CAJAMARCA,CAJAMARCA,LLACANORA,True,0,0,Microzona invalida,2025-04-23 11:11:44.987528
zona_000045,"POLYGON ((-78.41172484559935 -7.199390595529315, -78.41398846987292 -7.195500794039087, -78.41851571842005 -7.195500794039087, -78.42077934269362 -7.199390595529315, -78.41851571842005 -7.203280397019543, -78.41398846987292 -7.203280397019543, -78.41172484559935 -7.199390595529315))",-7.199390595529315,-78.41625209414649,CAJAMARCA,CAJAMARCA,LLACANORA,True,0,0,Microzona invalida,2025-04-23 11:11:44.987528
zona_000046,"POLYGON ((-78.40493375908754 -7.203280397019543, -78.40719740277876 -7.199390595529315, -78.41172469016121 -7.199390595529315, -78.41398833385243 -7.203280397019543, -78.41172469016121 -7.207170198509771, -78.40719740277876 -7.207170198509771, -78.40493375908754 -7.203280397019543))",-7.203280397019543,-78.40946104646999,CAJAMARCA,CAJAMARCA,LLACANORA,True,0,0,Microzona invalida,2025-04-23 11:11:44.987528
zona_000047,"POLYGON ((-78.39814275024635 -7.199390595529315, -78.40040637451992 -7.195500794039087, -78.40493362306705 -7.195500794039087, -78.40719724734062 -7.199390595529315, -78.40493362306705 -7.203280397019543, -78.40040637451992 -7.203280397019543, -78.39814275024635 -7.199390595529315))",-7.199390595529315,-78.40266999879348,CAJAMARCA,CAJAMARCA,LLACANORA,True,0,0,Microzona invalida,2025-04-23 11:11:44.987528
zona_000048,"POLYGON ((-78.39135166373454 -7.203280397019543, -78.39361530742576 -7.199390595529315, -78.3981425948082 -7.199390595529315, -78.40040623849943 -7.203280397019543, -78.3981425948082 -7.207170198509771, -78.39361530742576 -7.207170198509771, -78.39135166373454 -7.203280397019543))",-7.203280397019543,-78.39587895111698,CAJAMARCA,CAJAMARCA,LLACANORA,True,0,0,Microzona invalida,2025-04-23 11:11:44.987528
zona_000049,"POLYGON ((-78.38456065489335 -7.199390595529315, -78.38682427916692 -7.195500794039087, -78.39135152771405 -7.195500794039087, -78.39361515198762 -7.199390595529315, -78.39135152771405 -7.203280397019543, -78.38682427916692 -7.203280397019543, -78.38456065489335 -7.199390595529315))",-7.199390595529315,-78.38908790344048,CAJAMARCA,CAJAMARCA,LLACANORA,True,0,0,Microzona invalida,2025-04-23 11:11:44.987528
zona_000050,"POLYGON ((-78.37776956838154 -7.203280397019543, -78.38003321207276 -7.199390595529315, -78.3845604994552 -7.199390595529315, -78.38682414314643 -7.203280397019543, -78.3845604994552 -7.207170198509771, -78.38003321207276 -7.207170198509771, -78.37776956838154 -7.203280397019543))",-7.203280397019543,-78.38229685576398,CAJAMARCA,CAJAMARCA,LLACANORA,True,0,0,Microzona invalida,2025-04-23 11:11:44.987528
zona_000051,"POLYGON ((-78.54075479026663 -7.195500794039086, -78.54301839513332 -7.191610992548858, -78.54754560486668 -7.191610992548858, -78.54980920973337 -7.195500794039086, -78.54754560486668 -7.199390595529314, -78.54301839513332 -7.199390595529314, -78.54075479026663 -7.195500794039086))",-7.195500794039086,-78.545282,CAJAMARCA,CAJAMARCA,CAJAMARCA,True,0,0,Microzona invalida,2025-04-23 11:11:44.987528
zona_000052,"POLYGON ((-78.53396378138238 -7.191610992548858, -78.53622736685294 -7.18772119105863, -78.54075453779406 -7.18772119105863, -78.54301812326462 -7.191610992548858, -78.54075453779406 -7.195500794039086, -78.53622736685294 -7.195500794039086, -78.53396378138238 -7.191610992548858))",-7.191610992548858,-78.5384909523235,CAJAMARCA,CAJAMARCA,CAJAMARCA,True,0,0,Microzona invalida,2025-04-23 11:11:44.987528
zona_000053,"POLYGON ((-78.52717269491363 -7.195500794039086, -78.52943629978031 -7.191610992548858, -78.53396350951368 -7.191610992548858, -78.53622711438037 -7.195500794039086, -78.53396350951368 -7.199390595529314, -78.52943629978031 -7.199390595529314, -78.52717269491363 -7.195500794039086))",-7.195500794039086,-78.531699904647,CAJAMARCA,CAJAMARCA,CAJAMARCA,True,0,0,Microzona invalida,2025-04-23 11:11:44.987528
zona_000054,"POLYGON ((-78.52038168602938 -7.191610992548858, -78.52264527149994 -7.18772119105863, -78.52717244244106 -7.18772119105863, -78.52943602791161 -7.191610992548858, -78.52717244244106 -7.195500794039086, -78.52264527149994 -7.195500794039086, -78.52038168602938 -7.191610992548858))",-7.191610992548858,-78.5249088569705,CAJAMARCA,CAJAMARCA,CAJAMARCA,True,0,0,Microzona invalida,2025-04-23 11:11:44.987528
zona_000055,"POLYGON ((-78.51359059956063 -7.195500794039086, -78.51585420442731 -7.191610992548858, -78.52038141416068 -7.191610992548858, -78.52264501902737 -7.195500794039086, -78.52038141416068 -7.199390595529314, -78.51585420442731 -7.199390595529314, -78.51359059956063 -7.195500794039086))",-7.195500794039086,-78.518117809294,CAJAMARCA,CAJAMARCA,CAJAMARCA,True,0,0,Microzona invalida,2025-04-23 11:11:44.987528
zona_000056,"POLYGON ((-78.50679959067638 -7.191610992548858, -78.50906317614694 -7.18772119105863, -78.51359034708805 -7.18772119105863, -78.51585393255861 -7.191610992548858, -78.51359034708805 -7.195500794039086, -78.50906317614694 -7.195500794039086, -78.50679959067638 -7.191610992548858))",-7.191610992548858,-78.5113267616175,CAJAMARCA,CAJAMARCA,CAJAMARCA,True,0,0,Microzona invalida,2025-04-23 11:11:44.987528
zona_000057,"POLYGON ((-78.50000850420763 -7.195500794039086, -78.50227210907431 -7.191610992548858, -78.50679931880768 -7.191610992548858, -78.50906292367436 -7.195500794039086, -78.50679931880768 -7.199390595529314, -78.50227210907431 -7.199390595529314, -78.50000850420763 -7.195500794039086))",-7.195500794039086,-78.504535713941,CAJAMARCA,CAJAMARCA,CAJAMARCA,True,0,0,Microzona invalida,2025-04-23 11:11:44.987528
zona_000058,"POLYGON ((-78.49321749532338 -7.191610992548858, -78.49548108079394 -7.18772119105863, -78.50000825173505 -7.18772119105863, -78.50227183720561 -7.191610992548858, -78.50000825173505 -7.195500794039086, -78.49548108079394 -7.195500794039086, -78.49321749532338 -7.191610992548858))",-7.191610992548858,-78.4977446662645,CAJAMARCA,CAJAMARCA,CAJAMARCA,True,0,0,Microzona invalida,2025-04-23 11:11:44.987528
zona_000059,"POLYGON ((-78.48642640885463 -7.195500794039086, -78.48869001372131 -7.191610992548858, -78.49321722345468 -7.191610992548858, -78.49548082832136 -7.195500794039086, -78.49321722345468 -7.199390595529314, -78.48869001372131 -7.199390595529314, -78.48642640885463 -7.195500794039086))",-7.195500794039086,-78.490953618588,CAJAMARCA,CAJAMARCA,CAJAMARCA,True,0,0,Microzona invalida,2025-04-23 11:11:44.987528
zona_000060,"POLYGON ((-78.47963539997038 -7.191610992548858, -78.48189898544094 -7.18772119105863, -78.48642615638205 -7.18772119105863, -78.48868974185261 -7.191610992548858, -78.48642615638205 -7.195500794039086, -78.48189898544094 -7.195500794039086, -78.47963539997038 -7.191610992548858))",-7.191610992548858,-78.4841625709115,CAJAMARCA,CAJAMARCA,CAJAMARCA,True,371,2225,Microzona invalida,2025-04-23 11:11:44.987528
zona_000061,"POLYGON ((-78.47284431350162 -7.195500794039086, -78.47510791836831 -7.191610992548858, -78.47963512810168 -7.191610992548858, -78.48189873296836 -7.195500794039086, -78.47963512810168 -7.199390595529314, -78.47510791836831 -7.199390595529314, -78.47284431350162 -7.195500794039086))",-7.195500794039086,-78.47737152323499,CAJAMARCA,CAJAMARCA,CAJAMARCA,True,0,0,Microzona invalida,2025-04-23 11:11:44.987528
zona_000062,"POLYGON ((-78.46605330461738 -7.191610992548858, -78.46831689008793 -7.18772119105863, -78.47284406102905 -7.18772119105863, -78.47510764649961 -7.191610992548858, -78.47284406102905 -7.195500794039086, -78.46831689008793 -7.195500794039086, -78.46605330461738 -7.191610992548858))",-7.191610992548858,-78.47058047555849,CAJAMARCA,CAJAMARCA,CAJAMARCA,True,0,0,Microzona invalida,2025-04-23 11:11:44.987528
zona_000063,"POLYGON ((-78.45926221814862 -7.195500794039086, -78.46152582301531 -7.191610992548858, -78.46605303274868 -7.191610992548858, -78.46831663761536 -7.195500794039086, -78.46605303274868 -7.199390595529314, -78.46152582301531 -7.199390595529314, -78.45926221814862 -7.195500794039086))",-7.195500794039086,-78.46378942788199,CAJAMARCA,CAJAMARCA,CAJAMARCA,True,0,0,Microzona invalida,2025-04-23 11:11:44.987528
zona_000064,"POLYGON ((-78.45247120926437 -7.191610992548858, -78.45473479473493 -7.18772119105863, -78.45926196567605 -7.18772119105863, -78.46152555114661 -7.191610992548858, -78.45926196567605 -7.195500794039086, -78.45473479473493 -7.195500794039086, -78.45247120926437 -7.191610992548858))",-7.191610992548858,-78.45699838020549,CAJAMARCA,CAJAMARCA,LLACANORA,True,0,0,Microzona invalida,2025-04-23 11:11:44.987528
zona_000065,"POLYGON ((-78.44568012279562 -7.195500794039086, -78.4479437276623 -7.191610992548858, -78.45247093739567 -7.191610992548858, -78.45473454226236 -7.195500794039086, -78.45247093739567 -7.199390595529314, -78.4479437276623 -7.199390595529314, -78.44568012279562 -7.195500794039086))",-7.195500794039086,-78.45020733252899,CAJAMARCA,CAJAMARCA,LLACANORA,True,0,0,Microzona invalida,2025-04-23 11:11:44.987528
