hexagono_id,hexagono_shape,centroid_lat,centroid_lon,nombdep,nombprov,nombdist,has_coverage,city,zone_rappi,coverage_messages,timestamp
zona_000145,"POLYGON ((-71.87654133920508 -13.523281213607488, -71.87885115687587 -13.51939141211726, -71.88347079221745 -13.51939141211726, -71.88578060988824 -13.523281213607488, -71.88347079221745 -13.527171015097716, -71.87885115687587 -13.527171015097716, -71.87654133920508 -13.523281213607488))",-13.523281213607488,-71.88116097454666,CUSCO,CUSCO,SAN JERONIMO,True,0,0,Microzona invalida,2025-04-23 11:51:17.884465
zona_000146,"POLYGON ((-71.86961056400268 -13.527171015097716, -71.87192041939431 -13.523281213607488, -71.8765401301776 -13.523281213607488, -71.87884998556923 -13.527171015097716, -71.8765401301776 -13.531060816587944, -71.87192041939431 -13.531060816587944, -71.86961056400268 -13.527171015097716))",-13.527171015097716,-71.87423027478596,CUSCO,CUSCO,SAN JERONIMO,True,0,0,Microzona invalida,2025-04-23 11:51:17.884465
zona_000147,"POLYGON ((-71.86267993968367 -13.523281213607488, -71.86498975735446 -13.51939141211726, -71.86960939269605 -13.51939141211726, -71.87191921036684 -13.523281213607488, -71.86960939269605 -13.527171015097716, -71.86498975735446 -13.527171015097716, -71.86267993968367 -13.523281213607488))",-13.523281213607488,-71.86729957502526,CUSCO,CUSCO,SAN JERONIMO,True,0,0,Microzona invalida,2025-04-23 11:51:17.884465
zona_000148,"POLYGON ((-71.85574916448128 -13.527171015097716, -71.85805901987291 -13.523281213607488, -71.8626787306562 -13.523281213607488, -71.86498858604783 -13.527171015097716, -71.8626787306562 -13.531060816587944, -71.85805901987291 -13.531060816587944, -71.85574916448128 -13.527171015097716))",-13.527171015097716,-71.86036887526456,CUSCO,CUSCO,SAN JERONIMO,True,0,0,Microzona invalida,2025-04-23 11:51:17.884465
zona_000149,"POLYGON ((-71.84881854016227 -13.523281213607488, -71.85112835783306 -13.51939141211726, -71.85574799317465 -13.51939141211726, -71.85805781084544 -13.523281213607488, -71.85574799317465 -13.527171015097716, -71.85112835783306 -13.527171015097716, -71.84881854016227 -13.523281213607488))",-13.523281213607488,-71.85343817550385,CUSCO,CUSCO,SAN JERONIMO,True,0,0,Microzona invalida,2025-04-23 11:51:17.884465
zona_000150,"POLYGON ((-71.84188776495986 -13.527171015097716, -71.8441976203515 -13.523281213607488, -71.84881733113478 -13.523281213607488, -71.85112718652641 -13.527171015097716, -71.84881733113478 -13.531060816587944, -71.8441976203515 -13.531060816587944, -71.84188776495986 -13.527171015097716))",-13.527171015097716,-71.84650747574314,CUSCO,CUSCO,SAN JERONIMO,True,0,0,Microzona invalida,2025-04-23 11:51:17.884465
zona_000151,"POLYGON ((-72.00822471007635 -13.51939141211726, -72.01053449003818 -13.515501610627032, -72.01515404996182 -13.515501610627032, -72.01746382992366 -13.51939141211726, -72.01515404996182 -13.523281213607488, -72.01053449003818 -13.523281213607488, -72.00822471007635 -13.51939141211726))",-13.51939141211726,-72.01284427,CUSCO,CUSCO,CUSCO,True,0,0,Microzona invalida,2025-04-23 11:51:17.884465
zona_000152,"POLYGON ((-72.00129408570983 -13.51550161062703, -72.00360382797457 -13.511611809136802, -72.00822331250403 -13.511611809136802, -72.01053305476877 -13.51550161062703, -72.00822331250403 -13.519391412117258, -72.00360382797457 -13.519391412117258, -72.00129408570983 -13.51550161062703))",-13.51550161062703,-72.0059135702393,CUSCO,CUSCO,CUSCO,True,0,0,Microzona invalida,2025-04-23 11:51:17.884465
zona_000153,"POLYGON ((-71.99436331055495 -13.51939141211726, -71.99667309051678 -13.515501610627032, -72.00129265044042 -13.515501610627032, -72.00360243040225 -13.51939141211726, -72.00129265044042 -13.523281213607488, -71.99667309051678 -13.523281213607488, -71.99436331055495 -13.51939141211726))",-13.51939141211726,-71.9989828704786,CUSCO,CUSCO,CUSCO,True,275,151,No se pudieron encontrar las tiendas solicitadas,2025-04-23 11:51:17.884465
zona_000154,"POLYGON ((-71.98743268618843 -13.51550161062703, -71.98974242845317 -13.511611809136802, -71.99436191298263 -13.511611809136802, -71.99667165524737 -13.51550161062703, -71.99436191298263 -13.519391412117258, -71.98974242845317 -13.519391412117258, -71.98743268618843 -13.51550161062703))",-13.51550161062703,-71.9920521707179,CUSCO,CUSCO,CUSCO,True,275,151,No se pudieron encontrar las tiendas solicitadas,2025-04-23 11:51:17.884465
zona_000155,"POLYGON ((-71.98050191103354 -13.51939141211726, -71.98281169099538 -13.515501610627032, -71.98743125091902 -13.515501610627032, -71.98974103088085 -13.51939141211726, -71.98743125091902 -13.523281213607488, -71.98281169099538 -13.523281213607488, -71.98050191103354 -13.51939141211726))",-13.51939141211726,-71.9851214709572,CUSCO,CUSCO,CUSCO,True,275,151,No se pudieron encontrar las tiendas solicitadas,2025-04-23 11:51:17.884465
